Coord1,Coord2,Coord3,Dist1,Coord4,Coord5,Coord6,Dist2
-1.010582,5.0970774,0.031950537,8.481832,2.4675417,-0.26127154,2.7685268,9.358293
-3.4085798,-0.12307078,-0.4895154,10.343079,0.81154054,-1.4213496,0.2792743,12.282661
-4.0947065,6.7015505,0.3703446,8.781537,0.29417595,0.67116076,-0.29637033,13.989603
3.0302029,0.8320162,-0.24101694,9.607529,4.2551484,1.3111998,0.72003627,12.640474
-1.187092,6.826633,-0.5331699,8.114217,0.5288873,2.549741,-1.4831271,14.433395
-3.4569402,7.643352,-2.5014727,5.0409517,3.940868,1.8327942,0.018329736,13.507818
-0.5177442,2.3175826,-5.0168695,8.014801,0.023153491,-1.7180563,-1.8446991,11.106765
-0.27036473,1.1502781,-4.618816,9.402335,0.9914375,0.08399787,-1.9766277,12.274779
-0.93922955,1.4897801,-2.0115364,10.219641,0.51120496,-0.25849697,-0.94159484,12.023561
-2.8925567,2.0326722,0.5746924,10.297921,0.75855637,-1.4468058,0.6598889,12.76816
2.9091692,1.4017111,-2.7417104,9.092161,-0.06194872,-1.266198,-1.4515479,10.149707
-3.1729374,2.4251232,-5.2162585,7.633032,-2.34194,-2.844618,-2.842347,11.358255
2.491948,2.2715693,-2.3462179,9.474054,3.2909532,-0.9101302,-1.5588388,12.360143
0.09269888,-0.45820215,-3.397797,8.999776,0.7218844,-1.9864631,-3.2253966,11.697228
3.9216921,1.7493436,-1.903041,9.361842,5.335112,1.7366347,-0.609546,10.751667
-0.40215817,0.33539444,-2.4439492,7.912636,1.2525874,-2.4095457,-0.92470074,11.744101
-0.15523826,0.7486718,-1.8844539,7.816873,2.717169,-1.0568613,-1.6223838,10.8323
-0.21792649,2.5716922,-0.73310536,10.335643,2.9866102,0.14926296,-0.041045528,11.767629
1.2405728,0.98085135,-3.189983,9.263629,2.2755144,0.16593541,-0.62537867,11.147322
-4.372895,0.76382965,-1.0980486,9.977413,-1.2054826,-0.2614544,0.4557195,10.571215
0.86197394,0.4834957,0.71617866,9.576715,1.2092329,-0.24341953,1.5108409,11.311657
1.4305323,0.7343308,2.5711195,11.364568,0.68431693,0.68794584,1.3681854,10.882312
0.9751706,-0.20437649,-3.2183723,8.060364,2.8884628,1.1648679,-0.5502189,11.084889
2.281978,1.325327,-1.6564435,10.114285,2.5681212,0.7326375,-0.51306057,12.539099
-0.66422033,2.5559716,-4.126329,7.6509395,3.400691,3.0372052,-0.46827123,10.249139
1.6935637,3.7944303,-1.5078188,8.688173,2.644605,-0.814191,-1.1672028,12.300389
-5.641763,0.29866645,-0.64915174,11.323098,-2.0923648,0.19236079,-1.2038897,9.439751
-0.48324648,0.5183615,-1.126035,8.178038,-0.48105016,-1.7409296,-1.5517024,10.649681
-3.3267016,4.4806113,-0.15200797,9.484755,0.6889572,1.8293903,-0.6274265,12.695671
-2.4891977,-1.7352947,-3.1038046,10.01587,-0.64506084,-1.2772137,0.47489926,6.9243407
-5.8911386,1.330679,-2.938118,9.43372,-1.5054754,-1.5569707,-1.0500593,11.908097
0.55315506,2.334911,-2.6976137,7.563904,1.3959059,0.29068416,0.04987699,10.588911
-1.614239,1.1024702,-1.1177,9.894011,1.3635513,0.1871742,-0.26746458,12.534272
0.64611864,6.837951,-0.33574277,8.089304,4.012581,2.3613317,-0.98499256,13.448328
1.8339429,0.5388777,-1.0023556,9.422797,3.9063072,0.3744903,1.6597884,10.696937
-3.970102,2.7123845,0.4043981,10.809636,-0.19110227,1.6080986,0.3523375,12.297583
1.435318,6.0208435,1.1992463,7.329069,5.456182,3.752142,1.0340233,12.809391
-0.58087456,-1.061947,2.2851982,11.651895,0.7704803,-2.3664489,0.82700515,12.334109
-1.9752507,0.83657485,-1.6992675,10.0124445,-0.7097773,0.11003039,-0.06484278,12.083026
-1.5038244,0.8295046,1.8220723,8.837236,-0.0019541408,-0.9295251,1.0962644,10.709249
-0.30933225,2.7626965,-3.6984441,8.361847,2.9243817,-0.7474514,-1.7622031,14.458927
-6.545755,12.240778,-0.4334253,4.5497394,3.5714734,1.2663615,-2.5774045,16.693182
-5.2631235,1.1251987,-1.5782745,10.696806,-2.2409706,0.20440744,0.41460457,10.151102
-1.4873161,5.095341,0.029471789,7.5194597,1.8881444,0.9269896,-0.04366146,14.570121
-6.754244,6.1109433,-0.18522587,6.665453,0.6414254,-1.236271,-0.8267014,14.767898
-5.402991,5.1975603,-0.19974214,8.041594,1.5039127,1.3787323,0.04176891,13.314016
-2.5246382,2.5388105,0.22046615,9.684015,1.750727,0.33723864,0.97301567,11.033866
-3.597505,-3.032478,-3.218681,7.6668706,3.5053606,-2.3802187,-2.5622344,11.382994
2.2090118,0.20803672,-2.2517862,9.308148,2.3034847,-0.8774557,-1.7927624,10.849768
-5.178092,-0.9547304,0.27795637,12.554092,3.031379,-0.34445974,-0.3508497,6.6987076
-0.19722292,6.1061826,-1.6631193,7.222232,-0.19465016,-0.775952,-1.8660555,11.389295
-5.952205,0.57220477,2.3855333,8.580272,1.7067322,-2.000816,1.5915347,11.007591
-0.5453569,-1.3408289,-1.9299953,8.013991,2.298951,-0.116672635,-0.098011516,10.380655
1.8973445,-1.4123622,-2.298499,10.150302,2.556158,-1.1930565,-0.6895794,11.422036
0.3882366,-1.9995139,-3.2947907,8.712646,1.5699875,-1.1404186,-2.2880478,8.644904
-3.0571282,3.7190738,-2.5361784,7.6471586,0.9535323,-0.5945204,-2.6118994,13.121473
2.4138358,2.6414187,-2.9312563,8.227055,2.9749634,1.9563204,0.700785,9.985062
1.5095079,-0.2458808,-2.032968,10.191213,1.943267,-0.4478454,-1.6135612,11.526244
-1.2203739,-0.96639836,-2.677307,11.959045,-1.416817,0.19646339,-1.4087558,5.2851186
-1.7984048,3.027933,-1.4704417,9.924643,1.945073,1.2518951,0.45491123,10.733109
-4.928958,-0.49625945,-1.6778624,9.866696,-0.21096937,-0.23582585,-0.62819993,11.578337
-0.74852186,1.9151443,-4.004811,9.131666,-2.5788796,-1.3190978,-3.0565844,10.381578
1.7531424,3.3840632,0.7284881,7.471033,3.4792213,0.042885512,-1.464813,12.948488
-0.6424071,0.4501844,-3.9829931,10.066727,2.5600574,-1.744502,-2.1912363,12.396746
-1.5732859,-1.4568065,-0.68020767,9.955454,0.6416813,-1.0875653,-0.3068967,11.818753
-4.4554825,0.92805797,-4.154069,6.5070734,-3.5455346,-3.0091965,-3.1777525,11.048346
-3.3272274,1.3467282,0.98827386,6.8374543,0.549268,0.9451511,1.4417061,11.175874
-1.1487393,5.1984143,-1.2449211,8.174881,3.8675885,1.2009577,-1.3007064,14.699485
-2.3482516,6.88141,-0.7558445,5.955237,3.0795934,-0.82357144,-2.1828606,15.471281
0.4708387,3.0639994,-2.771916,7.453403,-0.69843996,0.34756666,-2.0543747,8.240158
-4.162934,0.62154406,-0.30604208,10.189001,1.5026488,-0.45911872,0.016993843,13.083822
-1.3196149,6.196778,0.8909663,6.6304927,3.3239295,2.9071858,0.973699,13.646799
-1.215831,0.21585003,-1.997919,10.026587,1.1097355,0.47549337,-1.5915935,12.607415
-3.2293417,3.6134536,-4.343019,6.2298145,-0.3530697,-0.5130866,-3.064084,12.7058325
-2.0960245,4.146903,-2.0460258,3.5713935,5.743216,-1.9074029,-3.2001834,15.869616
1.1175381,-1.0828176,2.311494,10.395705,1.6930968,-1.9573104,0.8703693,11.28438
1.496089,-1.1899669,0.24049722,10.683022,2.015936,-2.3583562,-0.4796929,12.283931
-1.244745,3.0369787,-3.7072792,8.563751,0.9979376,0.68310946,-2.7163906,13.088539
-4.2839646,3.352844,0.06609437,9.117362,0.22744095,0.35873368,-0.13452555,9.792561
1.0957944,3.4048126,3.102112,9.489538,4.77094,2.2054594,-0.22307302,11.685923
-1.083322,1.5851144,2.9359953,11.228674,1.2382205,0.5506398,1.740532,11.370421
4.5168386,2.906734,1.088102,6.686979,5.4378734,-0.20038718,-1.435255,10.827186
3.5525107,0.94898665,-0.5129173,8.990928,4.090886,1.1213607,1.0099357,9.949704
0.5350298,-2.6136875,-3.3024495,8.599393,2.5344956,-1.0942638,-2.755964,10.866729
0.49369088,3.3069131,-2.3698368,4.3939824,3.8961089,-1.5016158,-4.424292,15.18419
1.8204,2.6157672,2.3766046,10.3038435,1.0623016,0.56337076,0.454551,12.20334
2.4880016,2.5855467,0.024493996,9.259747,4.034846,1.781108,-0.4209087,12.285743
0.90045136,2.863403,-1.9306308,9.85846,2.2311893,2.7530797,0.06632801,10.265514
4.1676083,2.3468482,-1.6662655,7.469561,4.0916586,1.3526554,-0.85838944,11.39099
0.6760523,-1.6194026,-4.407045,8.3911295,4.490283,-1.6784319,-3.0657933,9.155497
0.26681665,2.3753946,0.36658815,6.627425,6.9985957,0.6589785,-2.6083798,12.902929
1.4140437,1.3367677,-2.3519607,8.48716,1.2062993,-0.54050994,-1.4446517,12.860773
-3.2138267,3.7444806,-1.9198995,9.099878,-1.3701763,1.0090599,-1.1337076,10.009436
-3.226676,-0.69889814,-2.1832576,10.73955,-0.45760453,-1.4874375,0.2045439,11.567808
-2.3055077,3.5114036,1.4930841,10.926988,-0.7607742,3.2707355,1.5488851,9.188594
-1.799325,3.78697,-1.9745629,8.206578,2.323677,-0.3125723,-1.7998298,14.353383
-1.7318903,7.8811464,-1.2193805,6.852364,2.1049407,-0.168553,-3.7667527,16.387547
-2.3984258,1.500921,-3.6819487,9.80673,-1.1752836,-0.68743515,-1.6549106,11.614014
-3.122077,-0.69390386,1.7405645,8.362814,2.343278,-2.2950544,1.0464464,11.968941
0.90151966,0.82035476,-0.60542274,9.297682,-1.2711431,-2.0159569,-0.97378486,11.910546
-1.310216,2.5099232,0.13371788,8.788069,3.9259331,1.2199196,-1.5610304,11.424692
-2.3388107,1.8127503,-1.4031945,10.52059,-3.0606616,2.4446056,0.11068985,9.413103
-1.2673817,5.555234,-2.689241,8.934687,1.8885384,1.0489032,-2.1905763,13.718988
0.57691824,1.7530073,-3.304347,7.241655,-0.36617172,0.8959624,-2.9745653,12.073132
-1.9872113,0.5416946,-0.51858985,7.453194,1.1126741,-2.5434494,0.7149949,10.351773
1.1276644,1.715696,-1.7859446,7.9689307,4.1098146,-1.5214611,-1.5789409,12.615726
-2.9337385,3.3511734,-1.7729152,9.497735,-0.9564643,0.6976574,-1.3418801,13.838707
2.1052227,2.3765235,-2.3098865,8.93308,3.0175025,1.2278948,-0.29418138,12.889041
-0.2295885,2.257812,-3.0285585,8.802281,1.5541116,0.5194789,-2.2234454,12.337406
-2.1927297,4.547149,0.9365109,9.776285,1.1225004,1.8688097,-0.14533417,13.607769
-1.987599,4.0879745,0.8247683,9.8124895,1.3887968,1.3815055,-0.49460796,13.155469
4.274727,-0.5987959,-1.2841368,9.045484,4.3381386,-0.73701626,-1.2288648,10.331094
0.9724603,-2.1993299,-1.4725504,9.185991,5.6379924,-0.788496,0.7900585,8.731871
1.8206658,-0.20221743,-1.555851,10.238567,3.5080497,-0.74132633,-1.8349265,11.432791
-0.17309605,-4.005661,-0.804092,8.798985,2.3457937,0.84278136,-1.9813935,8.263438
-0.13784698,0.78249246,-3.7962801,9.0560665,1.6729578,-3.0987592,-4.5842543,12.136503
-0.17394277,1.6712899,-0.27361432,8.497016,4.7105145,0.4750098,1.1022028,13.806754
-3.9527051,9.336229,0.35227793,7.592229,2.929371,2.366369,-2.3377395,15.236354
-0.24765971,0.37575415,-1.7946659,10.062777,-2.6837358,-1.5639989,0.6526229,8.514234
2.4893126,-1.2288185,-0.78556097,11.444224,3.502062,-0.43404734,-0.6577107,9.106176
-0.047815476,0.8764422,-4.7148924,8.530108,0.7660792,-1.8707595,-3.345967,12.882607
0.48409075,1.9706203,-1.6991566,9.665068,0.9835105,-0.75721043,-1.1744415,12.822671
0.069252804,-1.2502652,-3.0962334,9.405188,-2.0447743,-0.34470952,-1.4669842,7.4288673
-0.69016254,3.3853114,-2.0709395,10.46416,1.2335545,2.1063797,-0.668258,11.983925
-2.009215,0.37201855,-2.6242967,9.803251,1.2999121,-0.97346723,-0.784929,10.232354
1.5167613,0.21222731,-3.1201751,9.983493,2.7656674,-1.1892637,-0.84901834,10.818421
1.3689684,0.8079962,-2.3586395,10.893064,1.2201416,-0.4722154,-0.9762167,11.402375
-4.799469,6.6127586,1.5320952,8.803658,2.4936051,3.0804927,0.60735214,11.761597
-2.5066745,0.3607347,-0.1061409,10.144998,-2.0838537,-0.7139295,-0.19053127,11.152814
-1.9986312,3.8645446,-2.4478211,9.701536,-0.10414881,2.0182283,-1.0392561,9.869721
3.2333348,3.1433637,0.08972114,9.166892,4.8831463,-0.0788537,-1.2722098,11.006238
-0.32718003,-3.2355788,-1.994676,7.780898,-0.75117767,0.91026485,-1.1645046,7.253372
3.0594735,0.39209044,-0.58357847,10.087189,-0.11112388,-0.49254763,0.58432233,7.3490624
0.0060418653,4.378859,-2.7923968,8.160685,3.2225828,2.3145444,-0.40426227,11.860922
-3.4587445,4.0565844,0.99233764,9.443714,-0.1277937,-0.026538968,0.0020162105,12.6619005
-1.9804978,3.334269,-4.590476,8.813907,-1.465554,-0.5446226,-2.1174145,10.818884
-3.1335397,-2.6936371,2.4674444,11.038436,1.6736518,-1.9761858,1.3410285,9.809865
3.2549808,3.1079638,-1.7742313,9.927199,3.3491695,2.1830506,-0.14075443,11.865015
0.08203425,2.1226225,-6.2286787,6.958453,1.1335635,-1.4060609,-4.335851,12.568025
-1.8339968,3.2136974,-3.5983777,7.3784537,4.266328,3.1082022,-0.38833797,11.151265
-1.9709814,3.7215745,-1.0685616,8.550968,2.4364126,-0.08028699,-1.9275252,13.258339
-0.12472491,2.0036263,0.5968025,7.0996017,3.060452,4.0590096,0.48359326,9.769507
1.1629789,4.293721,0.57638454,9.092658,3.0696769,2.2129376,0.60053456,13.112737
2.3029544,0.1469754,0.89513963,10.227784,2.2708087,-0.033534773,1.7190356,11.964602
0.14922059,-2.2655072,-2.2366307,10.334706,1.8849639,-2.8945537,-3.2202985,11.6331625
-0.36888367,1.9132861,-2.072292,8.953134,1.1427724,-2.5364125,-0.37920338,12.807145
-1.3813392,2.629184,-3.1841245,9.537617,0.119073845,-0.9785011,-3.5560184,14.18431
3.625861,3.9652576,-3.4193256,6.705673,2.690986,-1.6449267,-2.3137512,12.22332
0.30388978,2.1511936,-2.0312665,10.238489,0.6684454,0.7617561,-1.2223202,12.894418
3.681258,5.6060705,-1.8779857,5.6218014,3.7279582,-0.8900379,-3.0256703,12.482763
-0.7836051,4.361438,-3.516533,9.818877,1.5670706,2.0128925,-2.055915,13.74912
0.0381783,3.1406164,-1.1217582,9.508389,3.2295303,0.41872984,-0.5515735,14.702805
-5.9579372,5.5113025,0.64616114,7.1781034,1.0013572,0.36364526,-0.32909048,14.126975
0.36841834,2.5953033,2.0963132,9.916745,0.8495303,0.07565796,0.28779683,11.694094
-1.2797973,0.12373345,0.7212123,9.202587,0.4010824,-0.80970174,0.65056485,11.68971
-2.1986408,8.665699,-1.6792783,6.0760355,1.219468,-0.8748911,-5.1139526,17.072777
-3.0619242,4.9383397,0.9169023,8.3725,1.711927,-0.3299839,-2.521782,14.493263
-0.6379383,6.396859,-1.1251297,4.3926024,3.1258972,0.52498835,-1.9355719,15.10427
2.63938,-2.3575604,-0.5216503,10.715715,1.9653507,-2.8585587,0.15152133,10.2057
0.9643166,0.17244826,-0.7101308,10.8783865,-0.3884721,0.11626141,-0.20704016,10.596684
1.1969222,-0.2702007,-2.8748176,9.106367,1.3863323,0.256707,-1.1386672,9.80383
-1.0744886,3.9340916,0.3924948,8.274317,2.9505017,1.6629609,0.496642,13.225942
3.9666355,-0.55015755,-2.4218156,8.830299,1.7642087,-2.6538742,-1.8319129,11.093578
1.360707,-0.6523268,-1.8489815,7.4983745,1.3284374,-0.2814048,-0.6031017,8.862601
0.6440509,3.4329185,-0.7143902,7.4975777,0.49629447,-0.17657298,-0.27709654,10.9355545
2.7981489,-1.4141548,-2.3275857,10.843311,1.2106985,-2.6600995,-1.154258,10.450956
-3.7432406,7.879106,-0.71536833,7.13452,2.9548333,1.3564932,-1.865479,16.278908
1.6083164,0.34887806,-1.8025337,7.523642,2.6257112,-0.20764065,-1.9853374,12.071421
0.78229487,1.4346244,1.7744656,10.586844,2.4802551,0.037469897,0.840096,12.677326
-1.328683,6.1119647,1.8137872,7.318737,3.7806573,-0.31721276,-0.5998614,12.070957
1.2492071,1.5709832,1.6369218,9.549096,1.3649808,-0.040875286,1.0417886,10.897422
-3.7691886,2.0373936,-1.7725372,9.004931,-0.14854679,0.74391085,0.8546433,10.512428
-1.1605166,4.350979,-3.5904617,8.8889675,1.6152416,-2.6446414,-4.536933,13.906
3.2081838,0.0074055977,-1.3637266,9.193571,3.9767892,-1.4474009,-1.2657077,11.466982
-2.5930667,4.900266,-2.9054797,8.273368,-0.3255097,-1.9089719,-2.315253,14.229271
-0.7004198,3.1868753,-2.864709,8.715875,-0.55561525,0.8956695,-1.5536451,12.311906
1.2775993,0.47871426,-4.45418,6.890836,-0.76442116,-1.7262479,-0.78063715,9.853957
-2.1469095,5.5260334,-2.916308,5.510709,-1.9937729,-0.46258512,-4.9480467,15.293719
-2.2318182,1.91882,-2.1658466,8.65345,-1.3147117,0.17440513,-1.3272263,9.483338
-0.48270568,1.1746869,2.6726267,10.398818,1.6647598,0.6659642,2.016843,12.390778
-0.900435,-1.3135461,-5.4972134,8.8884735,1.1054684,-3.6835716,-3.5332575,11.897858
1.8102026,0.90543485,-3.8350048,8.853816,3.0258088,0.2105008,0.17553179,8.124702
-3.0992875,1.8383976,0.6270061,8.2233,3.9199598,2.3782709,1.8464912,12.513957
1.3392507,0.3351687,-1.9923494,10.333476,1.2501969,-2.0231202,-0.52277005,9.801657
-0.6200742,2.4366488,-2.8441777,9.905215,-0.30722386,1.7295588,-2.4386442,11.19461
-4.98621,-0.62422436,-2.3075902,10.497006,-2.7291021,-1.6602327,-1.1432923,7.9497366
-1.2531292,5.629492,-2.5045717,9.354632,1.5817744,1.2042528,-2.699275,14.397787
2.7200913,3.5551531,-1.9855307,7.973697,2.884288,0.90581924,-0.39693806,12.057807
-3.4166021,2.327194,-2.7330732,9.474042,-0.9440475,-0.1969624,-2.4333704,10.279341
1.2813036,-2.7318933,-3.6718,8.696876,3.143439,0.83396035,-1.4178004,7.890392
-2.0968266,1.6818309,-0.85552335,9.251145,1.236482,1.1618941,-0.25023678,12.507079
-2.466577,3.4376533,-0.009664104,5.926566,0.4261498,-0.65528345,-0.5925438,11.638556
3.6145284,0.52247494,-3.6852407,7.8418202,3.2584507,-1.3753605,-3.217591,12.444269
1.657204,1.4828862,-3.1216223,7.274354,0.64243305,-2.395874,0.04537236,12.410114
-1.7358775,4.13542,-1.986863,9.825525,0.84098786,2.207103,-1.5714496,13.122572
-1.0146856,6.1873965,-2.467642,6.6558776,3.864831,0.006957466,-5.0927653,13.803902
-0.934962,2.5986273,-4.963374,7.36463,-1.0763475,-1.6817018,-3.406479,13.046786
-0.97574896,2.0526097,-2.0274212,9.232066,1.3270922,-1.4406608,-1.3300661,9.204862
-0.80157423,4.265569,1.9636627,10.216966,1.489177,1.5250789,-1.6644473,13.696564
0.65043646,0.24024801,-2.2439692,11.193721,-0.6158949,-0.21130614,0.68260413,5.7744374
0.7818779,-2.2127771,-2.1518226,9.940993,1.2047031,-4.6446934,-1.4811773,11.571788
-1.9394311,-1.4184986,-1.5598869,12.015982,-0.30557984,1.5638067,1.0165503,4.9808245
0.42943224,0.40763915,0.14556527,11.001546,1.4311029,-0.2728502,0.8649395,11.791255
0.34455416,4.1101665,2.2341886,8.937721,4.3263197,3.1438696,1.9966797,12.27926
-5.739839,0.29411647,-3.6919513,9.3666935,-1.4665316,0.17329942,-1.3342441,6.6990757
-1.1486548,3.7549925,-4.344586,5.565295,-1.244157,-2.4493842,-3.297592,11.616832
-5.3198977,1.8109688,-2.7704527,10.238218,-5.9985027,-0.3980592,-1.3795996,8.354626
-0.72649187,4.8705316,-3.807806,7.6825824,1.5325251,-1.4501859,-1.1345037,13.192488
-2.3739908,3.7602746,1.3433993,9.238654,2.9494967,-0.55182064,0.64575803,10.58713
0.6218981,-2.8677893,-2.0688753,9.311008,3.6401496,-0.26939097,-2.1927228,9.786707
-2.1833534,1.06886,-3.085885,9.265981,-0.8059569,-0.8424124,-2.4609659,12.168474
-1.6432061,-4.5848517,0.9682667,10.270082,0.2315378,-5.899651,-0.46030703,8.4179535
-1.0555357,4.988428,2.5366917,9.222899,0.9256139,1.3523372,0.5113577,13.396874
-4.169409,0.5380183,-1.9453557,9.169059,-1.1232597,-1.6453918,-1.4842587,12.498869
1.5062325,4.096862,-2.6875265,9.072901,2.5259016,0.9813094,-2.511033,13.553828
-0.56856173,-0.5774535,-1.5910162,8.639898,1.3029168,-1.4571958,-0.4569469,10.6952505
3.9503765,-1.3636014,3.7099686,11.753749,0.2023769,-0.73657453,0.67915,7.8743634
-0.041910633,3.2922156,-2.9967546,9.649033,1.1131717,2.3797598,-1.5578663,12.035474
-1.2361888,-1.8092818,-3.9436233,9.280382,0.8463456,-1.3822027,-2.5251276,10.41661
-3.339479,3.2010653,2.0308692,9.903844,0.4499692,-0.1733263,0.87539464,11.779085
-3.1739264,3.728096,-2.8225648,5.984063,-3.2995975,-0.7067753,-3.8698504,11.811304
2.4269547,-1.0351635,-3.4730697,8.513825,3.0878158,-2.8228054,-1.8993258,10.466647
-1.8038126,4.515928,-3.3869662,4.324222,2.1274714,-2.2810097,-3.359742,14.031414
-2.2269335,1.2907631,3.3243608,8.557211,1.4892102,-4.454493,0.71558803,11.634137
-2.66606,9.610735,-1.2035363,2.0816534,5.4564834,2.7362876,-1.5991255,14.621958
-2.257735,-0.318686,-5.7974586,8.613805,5.513844,-2.5154743,-3.7519414,10.636807
-0.23021196,3.5178998,-1.2642409,8.995059,1.2558388,1.4548848,-1.792663,13.673515
-0.87106043,5.8603272,-3.7110314,7.160991,3.3988411,1.0021434,-4.0204334,13.658351
